2020-04-15T19:58:48.325570_79,7,1,1.5,06-7-2019
2020-04-15T19:58:48.325570_80,54,5,4.25,06-7-2019
2020-04-15T19:58:48.325570_81,18,1,3.88,06-7-2019
2020-04-15T19:58:48.325570_81,91,1,6.7,06-7-2019
2020-04-15T19:58:48.325570_81,19,2,6.9,06-7-2019
2020-04-15T19:58:48.325570_81,95,4,11.96,06-7-2019
2020-04-15T19:58:48.325570_81,50,2,5.2,06-7-2019
2020-04-15T19:58:48.325570_81,31,2,4.98,06-7-2019
2020-04-15T19:58:48.325570_82,48,3,7.17,06-7-2019
2020-04-15T19:58:48.325570_82,74,1,0.95,06-7-2019
2020-04-15T19:58:48.325570_82,8,1,1.89,06-7-2019
2020-04-15T19:58:48.325570_82,98,2,9.98,06-7-2019
2020-04-15T19:58:48.325570_82,5,3,5.25,06-7-2019
2020-04-15T19:58:48.325570_82,39,2,5.5,06-7-2019
2020-04-15T19:58:48.325570_82,89,3,8.34,06-7-2019
2020-04-15T19:58:48.325570_82,14,3,2.97,06-7-2019
2020-04-15T19:58:48.325570_83,97,1,5.99,06-7-2019
2020-04-15T19:58:48.325570_83,21,2,5.98,06-7-2019
2020-04-15T19:58:48.325570_83,81,2,7.18,06-7-2019
2020-04-15T19:58:48.325570_83,65,1,7.99,06-7-2019
2020-04-15T19:58:48.325570_83,48,3,7.17,06-7-2019
2020-04-15T19:58:48.325570_83,61,2,2.58,06-7-2019
2020-04-15T19:58:48.325570_83,56,3,4.77,06-7-2019
2020-04-15T19:58:48.325570_83,41,3,7.17,06-7-2019
2020-04-15T19:58:48.325570_83,74,3,2.85,06-7-2019
2020-04-15T19:58:48.325570_83,70,2,7.0,06-7-2019
2020-04-15T19:58:48.325570_84,34,1,1.99,06-7-2019
2020-04-15T19:58:48.325570_84,94,5,9.95,06-7-2019
2020-04-15T19:58:48.325570_84,79,3,10.71,06-7-2019
2020-04-15T19:58:48.325570_84,80,3,14.94,06-7-2019
2020-04-15T19:58:48.325570_84,52,4,3.48,06-7-2019
2020-04-15T19:58:48.325570_84,93,1,5.99,06-7-2019
2020-04-15T19:58:48.325570_84,84,3,7.5,06-7-2019
2020-04-15T19:58:48.325570_84,16,2,6.28,06-7-2019
2020-04-15T19:58:48.325570_84,28,1,2.89,06-7-2019
2020-04-15T19:58:48.325570_84,44,5,7.45,06-7-2019
2020-04-15T19:58:48.325570_85,97,1,5.99,06-7-2019
2020-04-15T19:58:48.325570_85,76,4,2.28,06-7-2019
2020-04-15T19:58:48.325570_85,1,5,7.5,06-7-2019
2020-04-15T19:58:48.325570_85,84,3,7.5,06-7-2019
2020-04-15T19:58:48.325570_86,39,3,8.25,06-7-2019
2020-04-15T19:58:48.325570_87,79,2,7.14,06-7-2019
2020-04-15T19:58:48.325570_87,60,4,7.96,06-7-2019
2020-04-15T19:58:48.325570_88,51,1,2.49,06-8-2019
2020-04-15T19:58:48.325570_88,80,1,4.98,06-8-2019
2020-04-15T19:58:48.325570_89,7,2,3.0,06-8-2019
2020-04-15T19:58:48.325570_89,76,4,2.28,06-8-2019
2020-04-15T19:58:48.325570_90,83,5,1.05,06-8-2019
2020-04-15T19:58:48.325570_90,37,1,2.69,06-8-2019
2020-04-15T19:58:48.325570_90,33,1,5.99,06-8-2019
2020-04-15T19:58:48.325570_90,51,4,9.96,06-8-2019
2020-04-15T19:58:48.325570_90,74,3,2.85,06-8-2019
2020-04-15T19:58:48.325570_91,1,3,4.5,06-8-2019
2020-04-15T19:58:48.325570_91,61,1,1.29,06-8-2019
2020-04-15T19:58:48.325570_91,21,4,11.96,06-8-2019
2020-04-15T19:58:48.325570_91,46,2,1.38,06-8-2019
2020-04-15T19:58:48.325570_91,76,3,1.71,06-8-2019
2020-04-15T19:58:48.325570_92,57,2,3.98,06-8-2019
2020-04-15T19:58:48.325570_92,25,2,4.7,06-8-2019
2020-04-15T19:58:48.325570_92,94,2,3.98,06-8-2019
2020-04-15T19:58:48.325570_92,74,4,3.8,06-8-2019
2020-04-15T19:58:48.325570_93,45,4,3.96,06-8-2019
2020-04-15T19:58:48.325570_93,40,1,3.59,06-8-2019
2020-04-15T19:58:48.325570_93,52,5,4.35,06-8-2019
2020-04-15T19:58:48.325570_93,47,1,2.5,06-8-2019
2020-04-15T19:58:48.325570_93,32,3,9.27,06-8-2019
2020-04-15T19:58:48.325570_93,4,2,5.98,06-8-2019
2020-04-15T19:58:48.325570_93,49,3,11.97,06-8-2019
2020-04-15T19:58:48.325570_93,36,5,11.95,06-8-2019
2020-04-15T19:58:48.325570_93,44,5,7.45,06-8-2019
2020-04-15T19:58:48.325570_93,86,4,5.16,06-8-2019
2020-04-15T19:58:48.325570_94,69,1,3.99,06-8-2019
2020-04-15T19:58:48.325570_94,87,1,9.99,06-8-2019
2020-04-15T19:58:48.325570_95,5,4,7.0,06-8-2019
2020-04-15T19:58:48.325570_95,76,5,2.85,06-8-2019
2020-04-15T19:58:48.325570_95,4,2,5.98,06-8-2019
2020-04-15T19:58:48.325570_95,60,5,9.95,06-8-2019
2020-04-15T19:58:48.325570_96,65,1,7.99,06-8-2019
2020-04-15T19:58:48.325570_97,89,2,5.56,06-8-2019
2020-04-15T19:58:48.325570_97,34,3,5.97,06-8-2019
2020-04-15T19:58:48.325570_97,55,1,0.78,06-8-2019
2020-04-15T19:58:48.325570_97,13,5,14.9,06-8-2019
2020-04-15T19:58:48.325570_97,47,4,10.0,06-8-2019
2020-04-15T19:58:48.325570_97,16,2,6.28,06-8-2019
2020-04-15T19:58:48.325570_97,39,5,13.75,06-8-2019
2020-04-15T19:58:48.325570_97,29,2,5.3,06-8-2019
2020-04-15T19:58:48.325570_97,86,5,6.45,06-8-2019
2020-04-15T19:58:48.325570_98,73,3,11.97,06-8-2019
2020-04-15T19:58:48.325570_98,28,1,2.89,06-8-2019
2020-04-15T19:58:48.325570_98,33,1,5.99,06-8-2019
2020-04-15T19:58:48.325570_99,21,4,11.96,06-8-2019
2020-04-15T19:58:48.325570_99,63,1,3.79,06-8-2019
2020-04-15T19:58:48.325570_99,10,3,5.37,06-8-2019
2020-04-15T19:58:48.325570_99,71,1,6.59,06-8-2019
2020-04-15T19:58:48.325570_99,35,2,4.18,06-8-2019
2020-04-15T19:58:48.325570_99,40,1,3.59,06-8-2019
2020-04-15T19:58:48.325570_99,25,3,7.05,06-8-2019
2020-04-15T19:58:48.325570_99,17,2,9.0,06-8-2019
2020-04-15T19:58:48.325570_99,69,2,7.98,06-8-2019
2020-04-15T19:58:48.325570_100,66,3,11.97,06-8-2019
2020-04-15T19:58:48.325570_100,68,4,10.36,06-8-2019
2020-04-15T19:58:48.325570_100,48,5,11.95,06-8-2019
2020-04-15T19:58:48.325570_100,59,5,13.95,06-8-2019
2020-04-15T19:58:48.325570_100,89,5,13.9,06-8-2019
2020-04-15T19:58:48.325570_100,61,1,1.29,06-8-2019
2020-04-15T19:58:48.325570_100,91,1,6.7,06-8-2019
2020-04-15T19:58:48.325570_100,7,4,6.0,06-8-2019
2020-04-15T19:58:48.325570_101,73,2,7.98,06-8-2019
2020-04-15T19:58:48.325570_101,50,5,13.0,06-8-2019
2020-04-15T19:58:48.325570_102,89,5,13.9,06-8-2019
2020-04-15T19:58:48.325570_102,4,2,5.98,06-8-2019
2020-04-15T19:58:48.325570_103,59,1,2.79,06-8-2019
2020-04-15T19:58:48.325570_103,49,1,3.99,06-8-2019
2020-04-15T19:58:48.325570_104,15,3,8.94,06-8-2019
2020-04-15T19:58:48.325570_105,60,5,9.95,06-8-2019
2020-04-15T19:58:48.325570_105,31,2,4.98,06-8-2019
2020-04-15T19:58:48.325570_105,67,2,5.0,06-8-2019
2020-04-15T19:58:48.325570_105,97,1,5.99,06-8-2019
2020-04-15T19:58:48.325570_105,35,5,10.45,06-8-2019
2020-04-15T19:58:48.325570_106,69,1,3.99,06-8-2019
2020-04-15T19:58:48.325570_106,1,3,4.5,06-8-2019
2020-04-15T19:58:48.325570_106,74,5,4.75,06-8-2019
2020-04-15T19:58:48.325570_106,68,1,2.59,06-8-2019
2020-04-15T19:58:48.325570_106,77,3,1.77,06-8-2019
2020-04-15T19:58:48.325570_107,1,5,7.5,06-8-2019
2020-04-15T19:58:48.325570_107,18,3,11.64,06-8-2019
2020-04-15T19:58:48.325570_107,77,3,1.77,06-8-2019
2020-04-15T19:58:48.325570_107,74,2,1.9,06-8-2019
2020-04-15T19:58:48.325570_107,83,4,0.84,06-8-2019
2020-04-15T19:58:48.325570_107,25,2,4.7,06-8-2019
2020-04-15T19:58:48.325570_107,72,2,7.68,06-8-2019
2020-04-15T19:58:48.325570_108,23,3,11.37,06-8-2019
2020-04-15T19:58:48.325570_108,36,4,9.56,06-8-2019
2020-04-15T19:58:48.325570_108,39,5,13.75,06-8-2019
2020-04-15T19:58:48.325570_108,85,3,14.97,06-8-2019
2020-04-15T19:58:48.325570_108,4,1,2.99,06-8-2019
2020-04-15T19:58:48.325570_109,25,4,9.4,06-8-2019
2020-04-15T19:58:48.325570_109,98,3,14.97,06-8-2019
2020-04-15T19:58:48.325570_110,24,2,5.6,06-8-2019
2020-04-15T19:58:48.326570_111,90,1,0.99,06-9-2019
2020-04-15T19:58:48.326570_111,10,3,5.37,06-9-2019
2020-04-15T19:58:48.326570_111,4,1,2.99,06-9-2019
2020-04-15T19:58:48.326570_111,32,2,6.18,06-9-2019
2020-04-15T19:58:48.326570_111,51,4,9.96,06-9-2019
2020-04-15T19:58:48.326570_111,39,1,2.75,06-9-2019
2020-04-15T19:58:48.326570_111,2,5,6.25,06-9-2019
2020-04-15T19:58:48.326570_112,63,1,3.79,06-9-2019
2020-04-15T19:58:48.326570_112,52,3,2.61,06-9-2019
2020-04-15T19:58:48.326570_112,1,5,7.5,06-9-2019
2020-04-15T19:58:48.326570_112,75,1,8.79,06-9-2019
2020-04-15T19:58:48.326570_112,2,1,1.25,06-9-2019
2020-04-15T19:58:48.326570_112,32,1,3.09,06-9-2019
2020-04-15T19:58:48.326570_112,96,2,5.5,06-9-2019
2020-04-15T19:58:48.326570_112,58,4,9.0,06-9-2019
2020-04-15T19:58:48.326570_112,53,2,1.98,06-9-2019
2020-04-15T19:58:48.326570_112,19,3,10.35,06-9-2019
2020-04-15T19:58:48.326570_113,19,3,10.35,06-9-2019
2020-04-15T19:58:48.326570_113,28,5,14.45,06-9-2019
2020-04-15T19:58:48.326570_114,92,1,2.49,06-9-2019
2020-04-15T19:58:48.326570_114,21,2,5.98,06-9-2019
2020-04-15T19:58:48.326570_114,68,1,2.59,06-9-2019
2020-04-15T19:58:48.326570_114,82,1,7.99,06-9-2019
2020-04-15T19:58:48.326570_114,96,2,5.5,06-9-2019
2020-04-15T19:58:48.326570_114,77,2,1.18,06-9-2019
2020-04-15T19:58:48.326570_114,10,1,1.79,06-9-2019
2020-04-15T19:58:48.326570_114,38,2,7.0,06-9-2019
2020-04-15T19:58:48.326570_114,32,2,6.18,06-9-2019
2020-04-15T19:58:48.326570_115,75,1,8.79,06-9-2019
2020-04-15T19:58:48.326570_115,13,2,5.96,06-9-2019
2020-04-15T19:58:48.326570_115,39,3,8.25,06-9-2019
2020-04-15T19:58:48.326570_115,70,3,10.5,06-9-2019
2020-04-15T19:58:48.326570_115,58,2,4.5,06-9-2019
2020-04-15T19:58:48.326570_115,57,3,5.97,06-9-2019
2020-04-15T19:58:48.326570_116,21,4,11.96,06-9-2019
2020-04-15T19:58:48.326570_116,17,3,13.5,06-9-2019
2020-04-15T19:58:48.326570_116,53,2,1.98,06-9-2019
2020-04-15T19:58:48.326570_116,50,2,5.2,06-9-2019
2020-04-15T19:58:48.326570_116,29,1,2.65,06-9-2019
2020-04-15T19:58:48.326570_116,14,3,2.97,06-9-2019
2020-04-15T19:58:48.326570_116,36,5,11.95,06-9-2019
2020-04-15T19:58:48.326570_116,7,3,4.5,06-9-2019
2020-04-15T19:58:48.326570_117,45,2,1.98,06-9-2019
2020-04-15T19:58:48.326570_117,86,5,6.45,06-9-2019
2020-04-15T19:58:48.326570_117,3,3,7.35,06-9-2019
2020-04-15T19:58:48.326570_117,97,1,5.99,06-9-2019
2020-04-15T19:58:48.326570_117,19,2,6.9,06-9-2019
2020-04-15T19:58:48.326570_117,63,3,11.37,06-9-2019
2020-04-15T19:58:48.326570_117,2,3,3.75,06-9-2019
2020-04-15T19:58:48.326570_117,83,1,0.21,06-9-2019
2020-04-15T19:58:48.326570_118,67,5,12.5,06-9-2019
2020-04-15T19:58:48.326570_118,28,2,5.78,06-9-2019
2020-04-15T19:58:48.326570_118,62,1,6.5,06-9-2019
2020-04-15T19:58:48.326570_119,3,5,12.25,06-9-2019
2020-04-15T19:58:48.326570_119,21,3,8.97,06-9-2019
2020-04-15T19:58:48.326570_119,92,5,12.45,06-9-2019
2020-04-15T19:58:48.326570_119,8,3,5.67,06-9-2019
2020-04-15T19:58:48.326570_119,99,3,14.97,06-9-2019
2020-04-15T19:58:48.326570_120,9,5,14.95,06-9-2019
2020-04-15T19:58:48.326570_120,40,2,7.18,06-9-2019
2020-04-15T19:58:48.326570_120,38,3,10.5,06-9-2019
2020-04-15T19:58:48.326570_120,65,1,7.99,06-9-2019
2020-04-15T19:58:48.326570_120,57,2,3.98,06-9-2019
2020-04-15T19:58:48.326570_120,30,1,3.1,06-9-2019
2020-04-15T19:58:48.326570_120,98,2,9.98,06-9-2019
2020-04-15T19:58:48.326570_120,22,4,11.16,06-9-2019
2020-04-15T19:58:48.326570_120,77,4,2.36,06-9-2019
2020-04-15T19:58:48.326570_120,47,3,7.5,06-9-2019
2020-04-15T19:58:48.326570_121,82,1,7.99,06-9-2019
2020-04-15T19:58:48.326570_121,77,4,2.36,06-9-2019
2020-04-15T19:58:48.326570_121,88,2,7.98,06-9-2019
2020-04-15T19:58:48.326570_121,94,4,7.96,06-9-2019
2020-04-15T19:58:48.326570_121,100,2,3.98,06-9-2019
2020-04-15T19:58:48.326570_121,17,2,9.0,06-9-2019
2020-04-15T19:58:48.326570_121,84,3,7.5,06-9-2019
2020-04-15T19:58:48.326570_121,75,1,8.79,06-9-2019
2020-04-15T19:58:48.326570_121,69,3,11.97,06-9-2019
2020-04-15T19:58:48.326570_121,19,3,10.35,06-9-2019
2020-04-15T19:58:48.326570_122,44,2,2.98,06-9-2019
2020-04-15T19:58:48.326570_122,59,3,8.37,06-9-2019
2020-04-15T19:58:48.326570_122,93,1,5.99,06-9-2019
2020-04-15T19:58:48.326570_122,57,4,7.96,06-9-2019
2020-04-15T19:58:48.326570_122,61,5,6.45,06-9-2019
2020-04-15T19:58:48.326570_122,50,5,13.0,06-9-2019
2020-04-15T19:58:48.326570_122,81,3,10.77,06-9-2019
2020-04-15T19:58:48.326570_122,87,1,9.99,06-9-2019
2020-04-15T19:58:48.326570_123,57,4,7.96,06-9-2019
2020-04-15T19:58:48.326570_123,8,1,1.89,06-9-2019
2020-04-15T19:58:48.326570_123,96,3,8.25,06-9-2019
2020-04-15T19:58:48.326570_124,87,1,9.99,06-9-2019
2020-04-15T19:58:48.326570_124,14,5,4.95,06-9-2019
2020-04-15T19:58:48.326570_125,73,3,11.97,06-9-2019
2020-04-15T19:58:48.326570_125,29,1,2.65,06-9-2019
2020-04-15T19:58:48.326570_125,2,1,1.25,06-9-2019
2020-04-15T19:58:48.326570_126,89,2,5.56,06-9-2019
2020-04-15T19:58:48.326570_126,82,1,7.99,06-9-2019
2020-04-15T19:58:48.326570_126,4,4,11.96,06-9-2019
2020-04-15T19:58:48.326570_126,51,2,4.98,06-9-2019
2020-04-15T19:58:48.326570_126,67,4,10.0,06-9-2019
2020-04-15T19:58:48.326570_126,44,3,4.47,06-9-2019
2020-04-15T19:58:48.326570_126,27,5,10.75,06-9-2019
2020-04-15T19:58:48.326570_126,86,2,2.58,06-9-2019
2020-04-15T19:58:48.326570_126,68,4,10.36,06-9-2019
2020-04-15T19:58:48.326570_127,79,3,10.71,06-9-2019
2020-04-15T19:58:48.326570_127,100,3,5.97,06-9-2019
2020-04-15T19:58:48.326570_127,29,5,13.25,06-9-2019
2020-04-15T19:58:48.326570_127,92,1,2.49,06-9-2019
2020-04-15T19:58:48.326570_127,81,2,7.18,06-9-2019
2020-04-15T19:58:48.326570_127,25,4,9.4,06-9-2019
2020-04-15T19:58:48.326570_128,68,5,12.95,06-9-2019
2020-04-15T19:58:48.326570_128,42,4,1.56,06-9-2019
2020-04-15T19:58:48.326570_128,12,5,9.0,06-9-2019
2020-04-15T19:58:48.326570_128,35,1,2.09,06-9-2019
2020-04-15T19:58:48.326570_128,21,2,5.98,06-9-2019
2020-04-15T19:58:48.326570_128,39,1,2.75,06-9-2019
2020-04-15T19:58:48.326570_128,2,1,1.25,06-9-2019
2020-04-15T19:58:48.326570_129,13,3,8.94,06-9-2019
2020-04-15T19:58:48.326570_129,59,5,13.95,06-9-2019
2020-04-15T19:58:48.326570_129,52,2,1.74,06-9-2019
2020-04-15T19:58:48.326570_129,5,5,8.75,06-9-2019
2020-04-15T19:58:48.326570_129,55,3,2.34,06-9-2019
2020-04-15T19:58:48.326570_129,16,2,6.28,06-9-2019
2020-04-15T19:58:48.326570_129,1,1,1.5,06-9-2019
2020-04-15T19:58:48.326570_129,14,5,4.95,06-9-2019
2020-04-15T19:58:48.326570_130,99,1,4.99,06-9-2019
2020-04-15T19:58:48.326570_130,60,5,9.95,06-9-2019
2020-04-15T19:58:48.326570_130,41,1,2.39,06-9-2019
2020-04-15T19:58:48.326570_130,96,1,2.75,06-9-2019
2020-04-15T19:58:48.326570_130,16,1,3.14,06-9-2019
2020-04-15T19:58:48.326570_130,71,1,6.59,06-9-2019
2020-04-15T19:58:48.326570_130,39,3,8.25,06-9-2019
2020-04-15T19:58:48.326570_130,38,2,7.0,06-9-2019
2020-04-15T19:58:48.326570_130,42,1,0.39,06-9-2019
2020-04-15T19:58:48.326570_131,89,3,8.34,06-9-2019
2020-04-15T19:58:48.326570_131,28,4,11.56,06-9-2019
2020-04-15T19:58:48.326570_131,70,2,7.0,06-9-2019
2020-04-15T19:58:48.326570_131,99,3,14.97,06-9-2019
2020-04-15T19:58:48.326570_132,99,3,14.97,06-9-2019
2020-04-15T19:58:48.326570_132,27,5,10.75,06-9-2019
2020-04-15T19:58:48.326570_132,100,1,1.99,06-9-2019
2020-04-15T19:58:48.326570_132,50,5,13.0,06-9-2019
2020-04-15T19:58:48.326570_132,10,5,8.95,06-9-2019
2020-04-15T19:58:48.326570_132,83,1,0.21,06-9-2019
2020-04-15T19:58:48.326570_132,81,1,3.59,06-9-2019
2020-04-15T19:58:48.326570_132,34,2,3.98,06-9-2019
2020-04-15T19:58:48.326570_132,85,2,9.98,06-9-2019
2020-04-15T19:58:48.326570_133,90,4,3.96,06-9-2019
2020-04-15T19:58:48.326570_133,31,2,4.98,06-9-2019
2020-04-15T19:58:48.326570_133,16,1,3.14,06-9-2019
2020-04-15T19:58:48.326570_133,9,3,8.97,06-9-2019
2020-04-15T19:58:48.326570_133,45,2,1.98,06-9-2019
2020-04-15T19:58:48.326570_134,65,1,7.99,06-10-2019
2020-04-15T19:58:48.326570_134,78,1,3.8,06-10-2019
2020-04-15T19:58:48.326570_134,64,2,8.92,06-10-2019
2020-04-15T19:58:48.326570_134,50,1,2.6,06-10-2019
2020-04-15T19:58:48.326570_134,44,5,7.45,06-10-2019
2020-04-15T19:58:48.326570_135,4,4,11.96,06-10-2019
2020-04-15T19:58:48.326570_135,71,1,6.59,06-10-2019
2020-04-15T19:58:48.326570_135,97,1,5.99,06-10-2019
2020-04-15T19:58:48.326570_135,93,1,5.99,06-10-2019
2020-04-15T19:58:48.326570_136,14,2,1.98,06-10-2019
2020-04-15T19:58:48.326570_136,66,2,7.98,06-10-2019
2020-04-15T19:58:48.326570_136,56,1,1.59,06-10-2019
2020-04-15T19:58:48.326570_137,54,1,0.85,06-10-2019
2020-04-15T19:58:48.326570_137,50,2,5.2,06-10-2019
2020-04-15T19:58:48.326570_137,67,5,12.5,06-10-2019
2020-04-15T19:58:48.326570_137,97,1,5.99,06-10-2019
2020-04-15T19:58:48.326570_137,61,4,5.16,06-10-2019
2020-04-15T19:58:48.326570_137,22,1,2.79,06-10-2019
2020-04-15T19:58:48.326570_138,6,1,1.99,06-10-2019
2020-04-15T19:58:48.326570_138,38,3,10.5,06-10-2019
2020-04-15T19:58:48.326570_138,7,4,6.0,06-10-2019
2020-04-15T19:58:48.326570_138,70,3,10.5,06-10-2019
2020-04-15T19:58:48.326570_138,60,3,5.97,06-10-2019
2020-04-15T19:58:48.326570_138,79,1,3.57,06-10-2019
2020-04-15T19:58:48.326570_138,98,3,14.97,06-10-2019
2020-04-15T19:58:48.327568_139,72,1,3.84,06-10-2019
2020-04-15T19:58:48.327568_139,27,3,6.45,06-10-2019
2020-04-15T19:58:48.327568_139,53,3,2.97,06-10-2019
2020-04-15T19:58:48.327568_140,45,2,1.98,06-10-2019
2020-04-15T19:58:48.327568_140,3,1,2.45,06-10-2019
2020-04-15T19:58:48.327568_140,70,1,3.5,06-10-2019
2020-04-15T19:58:48.327568_140,35,2,4.18,06-10-2019
2020-04-15T19:58:48.327568_141,66,1,3.99,06-10-2019
2020-04-15T19:58:48.327568_141,84,3,7.5,06-10-2019
2020-04-15T19:58:48.327568_141,20,1,1.39,06-10-2019
2020-04-15T19:58:48.327568_141,85,1,4.99,06-10-2019
2020-04-15T19:58:48.327568_141,62,1,6.5,06-10-2019
2020-04-15T19:58:48.327568_141,67,2,5.0,06-10-2019
2020-04-15T19:58:48.327568_141,77,5,2.95,06-10-2019
2020-04-15T19:58:48.327568_142,5,4,7.0,06-10-2019
2020-04-15T19:58:48.327568_142,46,3,2.07,06-10-2019
2020-04-15T19:58:48.327568_142,11,2,9.98,06-10-2019
2020-04-15T19:58:48.327568_142,8,5,9.45,06-10-2019
2020-04-15T19:58:48.327568_143,24,3,8.4,06-10-2019
2020-04-15T19:58:48.327568_143,26,3,8.94,06-10-2019
2020-04-15T19:58:48.327568_143,72,2,7.68,06-10-2019
2020-04-15T19:58:48.327568_143,32,1,3.09,06-10-2019
2020-04-15T19:58:48.327568_143,15,2,5.96,06-10-2019
2020-04-15T19:58:48.327568_143,9,4,11.96,06-10-2019
2020-04-15T19:58:48.327568_143,63,3,11.37,06-10-2019
2020-04-15T19:58:48.327568_143,48,5,11.95,06-10-2019
2020-04-15T19:58:48.327568_144,70,2,7.0,06-10-2019
2020-04-15T19:58:48.327568_144,94,2,3.98,06-10-2019
2020-04-15T19:58:48.327568_145,66,1,3.99,06-10-2019
2020-04-15T19:58:48.327568_145,44,5,7.45,06-10-2019
2020-04-15T19:58:48.327568_145,63,1,3.79,06-10-2019
2020-04-15T19:58:48.327568_145,59,1,2.79,06-10-2019
2020-04-15T19:58:48.327568_145,90,5,4.95,06-10-2019
2020-04-15T19:58:48.327568_145,96,5,13.75,06-10-2019
2020-04-15T19:58:48.327568_145,74,5,4.75,06-10-2019
2020-04-15T19:58:48.327568_145,37,4,10.76,06-10-2019
2020-04-15T19:58:48.327568_146,13,5,14.9,06-11-2019
2020-04-15T19:58:48.327568_146,22,2,5.58,06-11-2019
2020-04-15T19:58:48.327568_146,10,3,5.37,06-11-2019
2020-04-15T19:58:48.327568_146,94,2,3.98,06-11-2019
2020-04-15T19:58:48.327568_146,55,3,2.34,06-11-2019
2020-04-15T19:58:48.327568_146,50,3,7.8,06-11-2019
2020-04-15T19:58:48.327568_146,31,5,12.45,06-11-2019
2020-04-15T19:58:48.327568_146,46,5,3.45,06-11-2019
2020-04-15T19:58:48.327568_146,52,2,1.74,06-11-2019
2020-04-15T19:58:48.327568_146,69,1,3.99,06-11-2019
2020-04-15T19:58:48.327568_147,30,1,3.1,06-11-2019
2020-04-15T19:58:48.327568_147,1,5,7.5,06-11-2019
2020-04-15T19:58:48.327568_147,43,1,3.99,06-11-2019
2020-04-15T19:58:48.327568_148,73,2,7.98,06-11-2019
2020-04-15T19:58:48.327568_148,74,4,3.8,06-11-2019
2020-04-15T19:58:48.327568_148,71,1,6.59,06-11-2019
2020-04-15T19:58:48.327568_148,63,3,11.37,06-11-2019
2020-04-15T19:58:48.327568_148,35,4,8.36,06-11-2019
2020-04-15T19:58:48.327568_148,4,2,5.98,06-11-2019
2020-04-15T19:58:48.327568_148,97,1,5.99,06-11-2019
2020-04-15T19:58:48.327568_148,9,3,8.97,06-11-2019
2020-04-15T19:58:48.327568_149,54,1,0.85,06-11-2019
2020-04-15T19:58:48.327568_149,13,1,2.98,06-11-2019
2020-04-15T19:58:48.327568_149,14,4,3.96,06-11-2019
2020-04-15T19:58:48.327568_149,56,1,1.59,06-11-2019
2020-04-15T19:58:48.327568_150,89,2,5.56,06-11-2019
2020-04-15T19:58:48.327568_150,84,4,10.0,06-11-2019
2020-04-15T19:58:48.327568_150,25,2,4.7,06-11-2019
2020-04-15T19:58:48.327568_150,72,1,3.84,06-11-2019
2020-04-15T19:58:48.327568_151,75,1,8.79,06-11-2019
2020-04-15T19:58:48.327568_151,95,4,11.96,06-11-2019
2020-04-15T19:58:48.327568_152,8,2,3.78,06-11-2019
2020-04-15T19:58:48.327568_152,66,2,7.98,06-11-2019
2020-04-15T19:58:48.327568_152,80,3,14.94,06-11-2019
2020-04-15T19:58:48.327568_152,64,2,8.92,06-11-2019
2020-04-15T19:58:48.327568_152,20,5,6.95,06-11-2019
2020-04-15T19:58:48.327568_152,33,1,5.99,06-11-2019
2020-04-15T19:58:48.327568_152,99,1,4.99,06-11-2019
2020-04-15T19:58:48.327568_152,53,2,1.98,06-11-2019
2020-04-15T19:58:48.327568_153,42,1,0.39,06-11-2019
2020-04-15T19:58:48.327568_153,60,1,1.99,06-11-2019
2020-04-15T19:58:48.327568_154,43,2,7.98,06-11-2019
2020-04-15T19:58:48.327568_154,20,3,4.17,06-11-2019
2020-04-15T19:58:48.327568_155,62,1,6.5,06-11-2019
2020-04-15T19:58:48.327568_155,1,5,7.5,06-11-2019
2020-04-15T19:58:48.327568_155,98,3,14.97,06-11-2019
2020-04-15T19:58:48.327568_156,55,2,1.56,06-11-2019
2020-04-15T19:58:48.327568_157,70,3,10.5,06-11-2019
2020-04-15T19:58:48.327568_157,59,5,13.95,06-11-2019
2020-04-15T19:58:48.327568_157,68,2,5.18,06-11-2019
2020-04-15T19:58:48.327568_157,49,2,7.98,06-11-2019
2020-04-15T19:58:48.327568_158,14,5,4.95,06-12-2019
2020-04-15T19:58:48.327568_158,9,5,14.95,06-12-2019
2020-04-15T19:58:48.327568_158,73,3,11.97,06-12-2019
2020-04-15T19:58:48.327568_158,72,2,7.68,06-12-2019
2020-04-15T19:58:48.327568_159,23,2,7.58,06-12-2019
2020-04-15T19:58:48.327568_159,34,3,5.97,06-12-2019
2020-04-15T19:58:48.327568_159,89,1,2.78,06-12-2019
2020-04-15T19:58:48.327568_160,61,1,1.29,06-12-2019
2020-04-15T19:58:48.327568_160,58,5,11.25,06-12-2019
2020-04-15T19:58:48.327568_160,81,3,10.77,06-12-2019
2020-04-15T19:58:48.327568_160,67,5,12.5,06-12-2019
2020-04-15T19:58:48.327568_160,96,1,2.75,06-12-2019
2020-04-15T19:58:48.327568_160,24,2,5.6,06-12-2019
2020-04-15T19:58:48.327568_160,21,5,14.95,06-12-2019
2020-04-15T19:58:48.327568_160,36,3,7.17,06-12-2019
2020-04-15T19:58:48.327568_160,59,1,2.79,06-12-2019
2020-04-15T19:58:48.327568_161,30,1,3.1,06-12-2019
2020-04-15T19:58:48.327568_161,45,5,4.95,06-12-2019
2020-04-15T19:58:48.327568_161,11,3,14.97,06-12-2019
2020-04-15T19:58:48.327568_161,99,2,9.98,06-12-2019
2020-04-15T19:58:48.327568_162,87,1,9.99,06-12-2019
2020-04-15T19:58:48.327568_162,18,3,11.64,06-12-2019
