2020-04-15T19:58:42.398010_74,64,2,8.92,05-6-2019
2020-04-15T19:58:42.398010_74,74,2,1.9,05-6-2019
2020-04-15T19:58:42.398010_74,83,3,0.63,05-6-2019
2020-04-15T19:58:42.398010_74,2,3,3.75,05-6-2019
2020-04-15T19:58:42.398010_74,75,1,8.79,05-6-2019
2020-04-15T19:58:42.398010_74,79,1,3.57,05-6-2019
2020-04-15T19:58:42.398010_74,29,2,5.3,05-6-2019
2020-04-15T19:58:42.398010_74,90,4,3.96,05-6-2019
2020-04-15T19:58:42.398010_75,58,3,6.75,05-6-2019
2020-04-15T19:58:42.398010_75,24,4,11.2,05-6-2019
2020-04-15T19:58:42.398010_75,53,2,1.98,05-6-2019
2020-04-15T19:58:42.398010_75,11,2,9.98,05-6-2019
2020-04-15T19:58:42.398010_75,92,2,4.98,05-6-2019
2020-04-15T19:58:42.398010_75,41,5,11.95,05-6-2019
2020-04-15T19:58:42.398010_75,73,3,11.97,05-6-2019
2020-04-15T19:58:42.398010_75,63,3,11.37,05-6-2019
2020-04-15T19:58:42.398010_75,85,2,9.98,05-6-2019
2020-04-15T19:58:42.398010_76,77,2,1.18,05-6-2019
2020-04-15T19:58:42.398010_76,6,5,9.95,05-6-2019
2020-04-15T19:58:42.398010_76,94,4,7.96,05-6-2019
2020-04-15T19:58:42.398010_76,32,2,6.18,05-6-2019
2020-04-15T19:58:42.398010_76,43,1,3.99,05-6-2019
2020-04-15T19:58:42.398010_77,37,1,2.69,05-6-2019
2020-04-15T19:58:42.398010_77,20,4,5.56,05-6-2019
2020-04-15T19:58:42.398010_77,78,3,11.4,05-6-2019
2020-04-15T19:58:42.398010_77,30,2,6.2,05-6-2019
2020-04-15T19:58:42.398010_77,97,1,5.99,05-6-2019
2020-04-15T19:58:42.398010_77,42,2,0.78,05-6-2019
2020-04-15T19:58:42.398010_77,39,5,13.75,05-6-2019
2020-04-15T19:58:42.398010_77,13,2,5.96,05-6-2019
2020-04-15T19:58:42.398010_77,48,5,11.95,05-6-2019
2020-04-15T19:58:42.398010_78,12,2,3.6,05-6-2019
2020-04-15T19:58:42.398010_78,93,1,5.99,05-6-2019
2020-04-15T19:58:42.398010_79,19,3,10.35,05-7-2019
2020-04-15T19:58:42.398010_79,92,1,2.49,05-7-2019
2020-04-15T19:58:42.398010_79,69,2,7.98,05-7-2019
2020-04-15T19:58:42.398010_79,40,3,10.77,05-7-2019
2020-04-15T19:58:42.398010_79,74,5,4.75,05-7-2019
2020-04-15T19:58:42.398010_79,26,3,8.94,05-7-2019
2020-04-15T19:58:42.398010_80,51,3,7.47,05-7-2019
2020-04-15T19:58:42.398010_80,8,4,7.56,05-7-2019
2020-04-15T19:58:42.398010_80,35,3,6.27,05-7-2019
2020-04-15T19:58:42.398010_80,29,1,2.65,05-7-2019
2020-04-15T19:58:42.398010_80,99,3,14.97,05-7-2019
2020-04-15T19:58:42.398010_80,41,1,2.39,05-7-2019
2020-04-15T19:58:42.398010_80,98,1,4.99,05-7-2019
2020-04-15T19:58:42.398010_80,95,5,14.95,05-7-2019
2020-04-15T19:58:42.398010_81,15,4,11.92,05-7-2019
2020-04-15T19:58:42.398010_81,11,3,14.97,05-7-2019
2020-04-15T19:58:42.398010_81,56,2,3.18,05-7-2019
2020-04-15T19:58:42.398010_81,35,1,2.09,05-7-2019
2020-04-15T19:58:42.398010_81,81,1,3.59,05-7-2019
2020-04-15T19:58:42.398010_81,19,3,10.35,05-7-2019
2020-04-15T19:58:42.398010_81,28,4,11.56,05-7-2019
2020-04-15T19:58:42.398010_81,3,1,2.45,05-7-2019
2020-04-15T19:58:42.398010_81,60,1,1.99,05-7-2019
2020-04-15T19:58:42.398010_81,59,2,5.58,05-7-2019
2020-04-15T19:58:42.398010_82,46,4,2.76,05-7-2019
2020-04-15T19:58:42.398010_82,75,1,8.79,05-7-2019
2020-04-15T19:58:42.398010_82,13,4,11.92,05-7-2019
2020-04-15T19:58:42.398010_83,96,1,2.75,05-7-2019
2020-04-15T19:58:42.398010_83,83,5,1.05,05-7-2019
2020-04-15T19:58:42.398010_83,4,2,5.98,05-7-2019
2020-04-15T19:58:42.398010_83,9,5,14.95,05-7-2019
2020-04-15T19:58:42.398010_83,11,3,14.97,05-7-2019
2020-04-15T19:58:42.398010_84,58,5,11.25,05-7-2019
2020-04-15T19:58:42.398010_85,41,2,4.78,05-7-2019
2020-04-15T19:58:42.398010_85,29,3,7.95,05-7-2019
2020-04-15T19:58:42.398010_85,67,1,2.5,05-7-2019
2020-04-15T19:58:42.398010_85,12,4,7.2,05-7-2019
2020-04-15T19:58:42.398010_85,28,5,14.45,05-7-2019
2020-04-15T19:58:42.398010_85,34,2,3.98,05-7-2019
2020-04-15T19:58:42.398010_85,82,1,7.99,05-7-2019
2020-04-15T19:58:42.398010_86,30,3,9.3,05-7-2019
2020-04-15T19:58:42.398010_86,92,4,9.96,05-7-2019
2020-04-15T19:58:42.398010_86,22,1,2.79,05-7-2019
2020-04-15T19:58:42.398010_87,98,3,14.97,05-8-2019
2020-04-15T19:58:42.398010_87,91,1,6.7,05-8-2019
2020-04-15T19:58:42.398010_88,32,2,6.18,05-8-2019
2020-04-15T19:58:42.398010_88,90,4,3.96,05-8-2019
2020-04-15T19:58:42.398010_88,4,2,5.98,05-8-2019
2020-04-15T19:58:42.398010_88,46,2,1.38,05-8-2019
2020-04-15T19:58:42.398010_88,47,2,5.0,05-8-2019
2020-04-15T19:58:42.398010_89,24,2,5.6,05-8-2019
2020-04-15T19:58:42.398010_89,15,2,5.96,05-8-2019
2020-04-15T19:58:42.398010_89,63,1,3.79,05-8-2019
2020-04-15T19:58:42.398010_89,71,1,6.59,05-8-2019
2020-04-15T19:58:42.398010_89,49,3,11.97,05-8-2019
2020-04-15T19:58:42.398010_89,36,2,4.78,05-8-2019
2020-04-15T19:58:42.398010_90,74,2,1.9,05-8-2019
2020-04-15T19:58:42.398010_90,55,3,2.34,05-8-2019
2020-04-15T19:58:42.398010_90,53,3,2.97,05-8-2019
2020-04-15T19:58:42.398010_90,100,5,9.95,05-8-2019
2020-04-15T19:58:42.398010_90,56,5,7.95,05-8-2019
2020-04-15T19:58:42.398010_90,57,4,7.96,05-8-2019
2020-04-15T19:58:42.398010_90,14,4,3.96,05-8-2019
2020-04-15T19:58:42.398010_90,46,5,3.45,05-8-2019
2020-04-15T19:58:42.398010_91,16,1,3.14,05-8-2019
2020-04-15T19:58:42.398010_91,66,3,11.97,05-8-2019
2020-04-15T19:58:42.398010_92,10,1,1.79,05-8-2019
2020-04-15T19:58:42.398010_92,23,2,7.58,05-8-2019
2020-04-15T19:58:42.398010_92,82,1,7.99,05-8-2019
2020-04-15T19:58:42.398010_92,49,3,11.97,05-8-2019
2020-04-15T19:58:42.398010_92,7,2,3.0,05-8-2019
2020-04-15T19:58:42.398010_92,47,2,5.0,05-8-2019
2020-04-15T19:58:42.398010_92,61,3,3.87,05-8-2019
2020-04-15T19:58:42.398010_93,93,1,5.99,05-8-2019
2020-04-15T19:58:42.398010_93,9,1,2.99,05-8-2019
2020-04-15T19:58:42.398010_93,58,4,9.0,05-8-2019
2020-04-15T19:58:42.398010_93,79,3,10.71,05-8-2019
2020-04-15T19:58:42.398010_93,27,2,4.3,05-8-2019
2020-04-15T19:58:42.398010_94,45,2,1.98,05-8-2019
2020-04-15T19:58:42.398010_94,90,5,4.95,05-8-2019
2020-04-15T19:58:42.398010_94,65,1,7.99,05-8-2019
2020-04-15T19:58:42.398010_95,15,1,2.98,05-8-2019
2020-04-15T19:58:42.398010_95,86,5,6.45,05-8-2019
2020-04-15T19:58:42.398010_95,98,2,9.98,05-8-2019
2020-04-15T19:58:42.398010_95,3,2,4.9,05-8-2019
2020-04-15T19:58:42.398010_96,52,4,3.48,05-8-2019
2020-04-15T19:58:42.398010_96,79,2,7.14,05-8-2019
2020-04-15T19:58:42.398010_96,29,1,2.65,05-8-2019
2020-04-15T19:58:42.398010_96,100,2,3.98,05-8-2019
2020-04-15T19:58:42.398010_96,54,3,2.55,05-8-2019
2020-04-15T19:58:42.398010_96,36,4,9.56,05-8-2019
2020-04-15T19:58:42.398010_96,38,3,10.5,05-8-2019
2020-04-15T19:58:42.398010_96,16,3,9.42,05-8-2019
2020-04-15T19:58:42.398010_96,2,3,3.75,05-8-2019
2020-04-15T19:58:42.398010_96,93,1,5.99,05-8-2019
2020-04-15T19:58:42.398010_97,33,1,5.99,05-8-2019
2020-04-15T19:58:42.398010_97,94,4,7.96,05-8-2019
2020-04-15T19:58:42.398010_97,30,2,6.2,05-8-2019
2020-04-15T19:58:42.398010_97,10,1,1.79,05-8-2019
2020-04-15T19:58:42.398010_97,28,1,2.89,05-8-2019
2020-04-15T19:58:42.398010_97,90,5,4.95,05-8-2019
2020-04-15T19:58:42.398010_97,77,4,2.36,05-8-2019
2020-04-15T19:58:42.398010_97,1,4,6.0,05-8-2019
2020-04-15T19:58:42.398010_98,49,3,11.97,05-8-2019
2020-04-15T19:58:42.398010_98,99,1,4.99,05-8-2019
2020-04-15T19:58:42.398010_98,68,4,10.36,05-8-2019
2020-04-15T19:58:42.398010_98,82,1,7.99,05-8-2019
2020-04-15T19:58:42.398010_98,23,2,7.58,05-8-2019
2020-04-15T19:58:42.398010_98,80,2,9.96,05-8-2019
2020-04-15T19:58:42.398010_98,48,5,11.95,05-8-2019
2020-04-15T19:58:42.398010_99,30,3,9.3,05-9-2019
2020-04-15T19:58:42.398010_99,31,4,9.96,05-9-2019
2020-04-15T19:58:42.398010_99,21,5,14.95,05-9-2019
2020-04-15T19:58:42.398010_99,84,1,2.5,05-9-2019
2020-04-15T19:58:42.398010_99,15,1,2.98,05-9-2019
2020-04-15T19:58:42.398010_99,76,2,1.14,05-9-2019
2020-04-15T19:58:42.398010_99,17,2,9.0,05-9-2019
2020-04-15T19:58:42.398010_99,14,1,0.99,05-9-2019
2020-04-15T19:58:42.398010_99,57,1,1.99,05-9-2019
2020-04-15T19:58:42.398010_100,79,3,10.71,05-9-2019
2020-04-15T19:58:42.398010_100,90,5,4.95,05-9-2019
2020-04-15T19:58:42.398010_100,28,1,2.89,05-9-2019
2020-04-15T19:58:42.398010_100,92,1,2.49,05-9-2019
2020-04-15T19:58:42.398010_100,26,1,2.98,05-9-2019
2020-04-15T19:58:42.398010_100,59,2,5.58,05-9-2019
2020-04-15T19:58:42.398010_100,42,4,1.56,05-9-2019
2020-04-15T19:58:42.398010_101,2,1,1.25,05-9-2019
2020-04-15T19:58:42.398010_101,96,1,2.75,05-9-2019
2020-04-15T19:58:42.398010_101,79,2,7.14,05-9-2019
2020-04-15T19:58:42.398010_101,16,1,3.14,05-9-2019
2020-04-15T19:58:42.398010_101,76,4,2.28,05-9-2019
2020-04-15T19:58:42.398010_101,61,3,3.87,05-9-2019
2020-04-15T19:58:42.398010_102,82,1,7.99,05-9-2019
2020-04-15T19:58:42.398010_102,1,5,7.5,05-9-2019
2020-04-15T19:58:42.398010_102,89,1,2.78,05-9-2019
2020-04-15T19:58:42.398010_102,45,2,1.98,05-9-2019
2020-04-15T19:58:42.398010_102,23,2,7.58,05-9-2019
2020-04-15T19:58:42.398010_103,2,1,1.25,05-9-2019
2020-04-15T19:58:42.398010_103,65,1,7.99,05-9-2019
2020-04-15T19:58:42.398010_103,10,3,5.37,05-9-2019
2020-04-15T19:58:42.398010_103,89,4,11.12,05-9-2019
2020-04-15T19:58:42.398010_103,44,1,1.49,05-9-2019
2020-04-15T19:58:42.398010_103,28,5,14.45,05-9-2019
2020-04-15T19:58:42.398010_103,35,1,2.09,05-9-2019
2020-04-15T19:58:42.398010_103,86,3,3.87,05-9-2019
2020-04-15T19:58:42.398010_104,32,2,6.18,05-9-2019
2020-04-15T19:58:42.398010_104,46,5,3.45,05-9-2019
2020-04-15T19:58:42.398010_104,28,1,2.89,05-9-2019
2020-04-15T19:58:42.398010_104,86,2,2.58,05-9-2019
2020-04-15T19:58:42.398010_105,10,4,7.16,05-9-2019
2020-04-15T19:58:42.398010_105,80,2,9.96,05-9-2019
2020-04-15T19:58:42.398010_105,92,3,7.47,05-9-2019
2020-04-15T19:58:42.398010_105,79,1,3.57,05-9-2019
2020-04-15T19:58:42.398010_105,75,1,8.79,05-9-2019
2020-04-15T19:58:42.398010_106,1,1,1.5,05-10-2019
2020-04-15T19:58:42.398010_106,33,1,5.99,05-10-2019
2020-04-15T19:58:42.398010_106,20,2,2.78,05-10-2019
2020-04-15T19:58:42.398010_107,44,3,4.47,05-10-2019
2020-04-15T19:58:42.398010_108,33,1,5.99,05-10-2019
2020-04-15T19:58:42.398010_109,77,1,0.59,05-10-2019
2020-04-15T19:58:42.398010_109,75,1,8.79,05-10-2019
2020-04-15T19:58:42.398010_109,65,1,7.99,05-10-2019
2020-04-15T19:58:42.398010_109,9,3,8.97,05-10-2019
2020-04-15T19:58:42.398010_109,94,4,7.96,05-10-2019
2020-04-15T19:58:42.398010_109,81,1,3.59,05-10-2019
2020-04-15T19:58:42.398010_109,83,4,0.84,05-10-2019
2020-04-15T19:58:42.398010_109,59,1,2.79,05-10-2019
2020-04-15T19:58:42.398010_109,80,1,4.98,05-10-2019
2020-04-15T19:58:42.398010_109,8,3,5.67,05-10-2019
2020-04-15T19:58:42.398010_110,77,1,0.59,05-10-2019
2020-04-15T19:58:42.398010_110,51,3,7.47,05-10-2019
2020-04-15T19:58:42.398010_110,91,1,6.7,05-10-2019
2020-04-15T19:58:42.398010_110,62,1,6.5,05-10-2019
2020-04-15T19:58:42.398010_110,81,2,7.18,05-10-2019
2020-04-15T19:58:42.398010_110,7,1,1.5,05-10-2019
2020-04-15T19:58:42.398010_110,8,5,9.45,05-10-2019
2020-04-15T19:58:42.398010_110,10,4,7.16,05-10-2019
2020-04-15T19:58:42.398010_110,33,1,5.99,05-10-2019
2020-04-15T19:58:42.398010_110,41,2,4.78,05-10-2019
2020-04-15T19:58:42.398010_111,18,1,3.88,05-10-2019
2020-04-15T19:58:42.398010_111,97,1,5.99,05-10-2019
2020-04-15T19:58:42.398010_111,90,1,0.99,05-10-2019
2020-04-15T19:58:42.398010_111,85,2,9.98,05-10-2019
2020-04-15T19:58:42.398010_111,61,1,1.29,05-10-2019
2020-04-15T19:58:42.398010_111,93,1,5.99,05-10-2019
2020-04-15T19:58:42.398010_111,84,2,5.0,05-10-2019
2020-04-15T19:58:42.398010_111,12,3,5.4,05-10-2019
2020-04-15T19:58:42.398010_111,51,4,9.96,05-10-2019
2020-04-15T19:58:42.398010_111,29,5,13.25,05-10-2019
2020-04-15T19:58:42.398010_112,52,5,4.35,05-10-2019
2020-04-15T19:58:42.398010_112,39,5,13.75,05-10-2019
2020-04-15T19:58:42.398010_112,34,1,1.99,05-10-2019
2020-04-15T19:58:42.398010_112,11,2,9.98,05-10-2019
2020-04-15T19:58:42.398010_112,63,3,11.37,05-10-2019
2020-04-15T19:58:42.398010_112,89,1,2.78,05-10-2019
2020-04-15T19:58:42.398010_112,48,5,11.95,05-10-2019
2020-04-15T19:58:42.398010_112,55,5,3.9,05-10-2019
2020-04-15T19:58:42.398010_113,97,1,5.99,05-10-2019
2020-04-15T19:58:42.398010_113,52,3,2.61,05-10-2019
2020-04-15T19:58:42.398010_113,58,3,6.75,05-10-2019
2020-04-15T19:58:42.398010_113,3,2,4.9,05-10-2019
2020-04-15T19:58:42.398010_113,94,3,5.97,05-10-2019
2020-04-15T19:58:42.398010_113,62,1,6.5,05-10-2019
2020-04-15T19:58:42.398010_113,89,1,2.78,05-10-2019
2020-04-15T19:58:42.398010_114,60,5,9.95,05-10-2019
2020-04-15T19:58:42.398010_114,26,5,14.9,05-10-2019
2020-04-15T19:58:42.398010_114,74,1,0.95,05-10-2019
2020-04-15T19:58:42.398010_114,73,3,11.97,05-10-2019
2020-04-15T19:58:42.398010_114,37,3,8.07,05-10-2019
2020-04-15T19:58:42.398010_114,95,4,11.96,05-10-2019
2020-04-15T19:58:42.398010_115,40,2,7.18,05-10-2019
2020-04-15T19:58:42.398010_115,80,2,9.96,05-10-2019
2020-04-15T19:58:42.398010_115,5,2,3.5,05-10-2019
2020-04-15T19:58:42.398010_116,40,2,7.18,05-11-2019
2020-04-15T19:58:42.398010_116,32,2,6.18,05-11-2019
2020-04-15T19:58:42.398010_116,4,2,5.98,05-11-2019
2020-04-15T19:58:42.398010_116,90,5,4.95,05-11-2019
2020-04-15T19:58:42.398010_116,70,2,7.0,05-11-2019
2020-04-15T19:58:42.398010_116,39,4,11.0,05-11-2019
2020-04-15T19:58:42.398010_116,24,4,11.2,05-11-2019
2020-04-15T19:58:42.398010_116,66,3,11.97,05-11-2019
2020-04-15T19:58:42.398010_116,63,1,3.79,05-11-2019
2020-04-15T19:58:42.398010_117,22,1,2.79,05-11-2019
2020-04-15T19:58:42.398010_117,17,2,9.0,05-11-2019
2020-04-15T19:58:42.398010_117,76,1,0.57,05-11-2019
2020-04-15T19:58:42.398010_117,27,3,6.45,05-11-2019
2020-04-15T19:58:42.398010_117,68,3,7.77,05-11-2019
2020-04-15T19:58:42.398010_118,34,5,9.95,05-11-2019
2020-04-15T19:58:42.398010_118,92,3,7.47,05-11-2019
2020-04-15T19:58:42.398010_118,68,1,2.59,05-11-2019
2020-04-15T19:58:42.398010_118,33,1,5.99,05-11-2019
2020-04-15T19:58:42.398010_118,23,1,3.79,05-11-2019
2020-04-15T19:58:42.398010_118,55,4,3.12,05-11-2019
2020-04-15T19:58:42.398010_118,38,1,3.5,05-11-2019
2020-04-15T19:58:42.398010_119,32,3,9.27,05-11-2019
2020-04-15T19:58:42.398010_119,35,3,6.27,05-11-2019
2020-04-15T19:58:42.398010_119,95,4,11.96,05-11-2019
2020-04-15T19:58:42.398010_119,26,3,8.94,05-11-2019
2020-04-15T19:58:42.398010_119,36,5,11.95,05-11-2019
2020-04-15T19:58:42.398010_119,19,3,10.35,05-11-2019
2020-04-15T19:58:42.398010_119,94,5,9.95,05-11-2019
2020-04-15T19:58:42.398010_119,67,2,5.0,05-11-2019
2020-04-15T19:58:42.398010_120,62,1,6.5,05-11-2019
2020-04-15T19:58:42.398010_121,51,2,4.98,05-11-2019
2020-04-15T19:58:42.398010_121,28,1,2.89,05-11-2019
2020-04-15T19:58:42.398010_121,2,1,1.25,05-11-2019
2020-04-15T19:58:42.398010_121,83,4,0.84,05-11-2019
2020-04-15T19:58:42.398010_121,24,1,2.8,05-11-2019
2020-04-15T19:58:42.398010_122,23,2,7.58,05-11-2019
2020-04-15T19:58:42.398010_122,26,4,11.92,05-11-2019
2020-04-15T19:58:42.398010_122,37,2,5.38,05-11-2019
2020-04-15T19:58:42.398010_122,58,4,9.0,05-11-2019
2020-04-15T19:58:42.398010_122,54,5,4.25,05-11-2019
2020-04-15T19:58:42.398010_122,50,2,5.2,05-11-2019
2020-04-15T19:58:42.398010_122,92,4,9.96,05-11-2019
2020-04-15T19:58:42.398010_122,62,1,6.5,05-11-2019
2020-04-15T19:58:42.398010_122,86,5,6.45,05-11-2019
2020-04-15T19:58:42.398010_123,22,4,11.16,05-11-2019
2020-04-15T19:58:42.398010_123,70,1,3.5,05-11-2019
2020-04-15T19:58:42.398010_123,3,2,4.9,05-11-2019
2020-04-15T19:58:42.398010_123,79,2,7.14,05-11-2019
2020-04-15T19:58:42.398010_123,30,2,6.2,05-11-2019
2020-04-15T19:58:42.398010_123,50,2,5.2,05-11-2019
2020-04-15T19:58:42.398010_124,40,1,3.59,05-11-2019
2020-04-15T19:58:42.398010_124,69,2,7.98,05-11-2019
2020-04-15T19:58:42.398010_124,76,2,1.14,05-11-2019
2020-04-15T19:58:42.398010_124,75,1,8.79,05-11-2019
2020-04-15T19:58:42.398010_124,5,1,1.75,05-11-2019
2020-04-15T19:58:42.398010_124,45,2,1.98,05-11-2019
2020-04-15T19:58:42.398010_124,28,5,14.45,05-11-2019
2020-04-15T19:58:42.398010_124,58,3,6.75,05-11-2019
2020-04-15T19:58:42.398010_124,12,1,1.8,05-11-2019
2020-04-15T19:58:42.398010_125,18,3,11.64,05-11-2019
2020-04-15T19:58:42.398010_126,21,4,11.96,05-11-2019
2020-04-15T19:58:42.398010_126,35,5,10.45,05-11-2019
2020-04-15T19:58:42.398010_126,82,1,7.99,05-11-2019
2020-04-15T19:58:42.398010_126,76,5,2.85,05-11-2019
2020-04-15T19:58:42.398010_126,32,3,9.27,05-11-2019
2020-04-15T19:58:42.398010_127,11,1,4.99,05-11-2019
2020-04-15T19:58:42.398010_127,3,2,4.9,05-11-2019
2020-04-15T19:58:42.398010_127,30,1,3.1,05-11-2019
2020-04-15T19:58:42.398010_127,91,1,6.7,05-11-2019
2020-04-15T19:58:42.398010_127,98,3,14.97,05-11-2019
2020-04-15T19:58:42.398010_127,80,1,4.98,05-11-2019
2020-04-15T19:58:42.398010_127,76,5,2.85,05-11-2019
2020-04-15T19:58:42.398010_127,92,4,9.96,05-11-2019
2020-04-15T19:58:42.398010_128,88,3,11.97,05-11-2019
2020-04-15T19:58:42.398010_128,62,1,6.5,05-11-2019
2020-04-15T19:58:42.398010_128,37,3,8.07,05-11-2019
2020-04-15T19:58:42.398010_128,49,2,7.98,05-11-2019
2020-04-15T19:58:42.398010_128,23,2,7.58,05-11-2019
2020-04-15T19:58:42.398010_128,2,2,2.5,05-11-2019
2020-04-15T19:58:42.398010_128,42,5,1.95,05-11-2019
2020-04-15T19:58:42.398010_128,46,3,2.07,05-11-2019
2020-04-15T19:58:42.398010_128,69,1,3.99,05-11-2019
2020-04-15T19:58:42.398010_129,50,4,10.4,05-11-2019
2020-04-15T19:58:42.398010_129,41,5,11.95,05-11-2019
2020-04-15T19:58:42.398010_129,27,3,6.45,05-11-2019
2020-04-15T19:58:42.398010_129,7,5,7.5,05-11-2019
2020-04-15T19:58:42.398010_130,28,5,14.45,05-11-2019
2020-04-15T19:58:42.398010_130,73,1,3.99,05-11-2019
2020-04-15T19:58:42.398010_130,25,1,2.35,05-11-2019
2020-04-15T19:58:42.398010_130,66,1,3.99,05-11-2019
2020-04-15T19:58:42.398010_130,46,2,1.38,05-11-2019
2020-04-15T19:58:42.398010_130,93,1,5.99,05-11-2019
2020-04-15T19:58:42.398010_130,68,1,2.59,05-11-2019
2020-04-15T19:58:42.398010_130,98,2,9.98,05-11-2019
2020-04-15T19:58:42.398010_131,80,2,9.96,05-11-2019
2020-04-15T19:58:42.398010_131,31,3,7.47,05-11-2019
2020-04-15T19:58:42.398010_131,68,3,7.77,05-11-2019
2020-04-15T19:58:42.398010_131,56,4,6.36,05-11-2019
2020-04-15T19:58:42.398010_131,60,3,5.97,05-11-2019
2020-04-15T19:58:42.398010_131,30,3,9.3,05-11-2019
2020-04-15T19:58:42.398010_131,3,3,7.35,05-11-2019
2020-04-15T19:58:42.398010_132,66,3,11.97,05-11-2019
2020-04-15T19:58:42.398010_132,26,3,8.94,05-11-2019
2020-04-15T19:58:42.398010_132,82,1,7.99,05-11-2019
2020-04-15T19:58:42.398010_132,4,5,14.95,05-11-2019
2020-04-15T19:58:42.398010_132,47,4,10.0,05-11-2019
2020-04-15T19:58:42.398010_132,92,1,2.49,05-11-2019
2020-04-15T19:58:42.398010_132,75,1,8.79,05-11-2019
2020-04-15T19:58:42.398010_132,7,5,7.5,05-11-2019
2020-04-15T19:58:42.398010_133,28,5,14.45,05-11-2019
2020-04-15T19:58:42.398010_133,50,1,2.6,05-11-2019
2020-04-15T19:58:42.398010_133,99,3,14.97,05-11-2019
2020-04-15T19:58:42.398010_133,26,1,2.98,05-11-2019
2020-04-15T19:58:42.398010_134,5,5,8.75,05-11-2019
2020-04-15T19:58:42.398010_134,71,1,6.59,05-11-2019
2020-04-15T19:58:42.398010_134,7,5,7.5,05-11-2019
2020-04-15T19:58:42.398010_135,96,4,11.0,05-11-2019
2020-04-15T19:58:42.398010_135,25,3,7.05,05-11-2019
2020-04-15T19:58:42.398010_135,11,1,4.99,05-11-2019
2020-04-15T19:58:42.398010_135,73,2,7.98,05-11-2019
2020-04-15T19:58:42.398010_135,79,2,7.14,05-11-2019
2020-04-15T19:58:42.398010_135,88,1,3.99,05-11-2019
2020-04-15T19:58:42.398010_135,52,2,1.74,05-11-2019
2020-04-15T19:58:42.398010_136,69,2,7.98,05-11-2019
2020-04-15T19:58:42.398010_136,9,3,8.97,05-11-2019
2020-04-15T19:58:42.398010_136,92,2,4.98,05-11-2019
2020-04-15T19:58:42.398010_136,23,2,7.58,05-11-2019
2020-04-15T19:58:42.398010_136,37,3,8.07,05-11-2019
2020-04-15T19:58:42.398010_136,3,2,4.9,05-11-2019
2020-04-15T19:58:42.398010_137,54,1,0.85,05-11-2019
2020-04-15T19:58:42.398010_137,7,1,1.5,05-11-2019
2020-04-15T19:58:42.398010_138,3,2,4.9,05-11-2019
2020-04-15T19:58:42.398010_139,99,2,9.98,05-12-2019
2020-04-15T19:58:42.398010_139,33,1,5.99,05-12-2019
2020-04-15T19:58:42.398010_139,83,3,0.63,05-12-2019
2020-04-15T19:58:42.398010_139,78,3,11.4,05-12-2019
2020-04-15T19:58:42.398010_139,100,3,5.97,05-12-2019
2020-04-15T19:58:42.398010_139,48,4,9.56,05-12-2019
2020-04-15T19:58:42.398010_139,66,1,3.99,05-12-2019
2020-04-15T19:58:42.398010_139,76,4,2.28,05-12-2019
2020-04-15T19:58:42.398010_139,72,2,7.68,05-12-2019
2020-04-15T19:58:42.398010_139,23,2,7.58,05-12-2019
2020-04-15T19:58:42.399010_140,5,1,1.75,05-12-2019
2020-04-15T19:58:42.399010_140,10,1,1.79,05-12-2019
2020-04-15T19:58:42.399010_140,90,1,0.99,05-12-2019
2020-04-15T19:58:42.399010_140,82,1,7.99,05-12-2019
2020-04-15T19:58:42.399010_141,31,1,2.49,05-12-2019
2020-04-15T19:58:42.399010_141,20,4,5.56,05-12-2019
2020-04-15T19:58:42.399010_141,88,1,3.99,05-12-2019
2020-04-15T19:58:42.399010_141,54,4,3.4,05-12-2019
2020-04-15T19:58:42.399010_141,61,1,1.29,05-12-2019
2020-04-15T19:58:42.399010_142,14,5,4.95,05-12-2019
2020-04-15T19:58:42.399010_142,77,2,1.18,05-12-2019
2020-04-15T19:58:42.399010_142,45,4,3.96,05-12-2019
2020-04-15T19:58:42.399010_142,72,2,7.68,05-12-2019
2020-04-15T19:58:42.399010_142,66,1,3.99,05-12-2019
2020-04-15T19:58:42.399010_143,65,1,7.99,05-12-2019
2020-04-15T19:58:42.399010_143,10,2,3.58,05-12-2019
2020-04-15T19:58:42.399010_143,79,1,3.57,05-12-2019
2020-04-15T19:58:42.399010_143,68,1,2.59,05-12-2019
2020-04-15T19:58:42.399010_143,5,3,5.25,05-12-2019
2020-04-15T19:58:42.399010_143,52,2,1.74,05-12-2019
2020-04-15T19:58:42.399010_143,87,1,9.99,05-12-2019
2020-04-15T19:58:42.399010_143,2,2,2.5,05-12-2019
2020-04-15T19:58:42.399010_143,91,1,6.7,05-12-2019
2020-04-15T19:58:42.399010_144,46,4,2.76,05-12-2019
2020-04-15T19:58:42.399010_144,98,1,4.99,05-12-2019
2020-04-15T19:58:42.399010_145,78,1,3.8,05-12-2019
2020-04-15T19:58:42.399010_145,45,3,2.97,05-12-2019
2020-04-15T19:58:42.399010_145,62,1,6.5,05-12-2019
2020-04-15T19:58:42.399010_145,25,2,4.7,05-12-2019
2020-04-15T19:58:42.399010_145,27,2,4.3,05-12-2019
2020-04-15T19:58:42.399010_145,41,5,11.95,05-12-2019
2020-04-15T19:58:42.399010_145,59,1,2.79,05-12-2019
2020-04-15T19:58:42.399010_145,51,1,2.49,05-12-2019
2020-04-15T19:58:42.399010_146,13,2,5.96,05-12-2019
2020-04-15T19:58:42.399010_147,94,3,5.97,05-12-2019
2020-04-15T19:58:42.399010_147,51,5,12.45,05-12-2019
