2020-04-15T19:58:30.700262_66,11,2,9.98,03-4-2019
2020-04-15T19:58:30.700262_66,29,1,2.65,03-4-2019
2020-04-15T19:58:30.700262_66,25,5,11.75,03-4-2019
2020-04-15T19:58:30.700262_66,83,4,0.84,03-4-2019
2020-04-15T19:58:30.700262_66,17,2,9.0,03-4-2019
2020-04-15T19:58:30.700262_67,67,4,10.0,03-5-2019
2020-04-15T19:58:30.700262_67,45,5,4.95,03-5-2019
2020-04-15T19:58:30.700262_67,92,1,2.49,03-5-2019
2020-04-15T19:58:30.700262_67,7,4,6.0,03-5-2019
2020-04-15T19:58:30.700262_67,75,1,8.79,03-5-2019
2020-04-15T19:58:30.700262_68,45,4,3.96,03-5-2019
2020-04-15T19:58:30.700262_68,59,5,13.95,03-5-2019
2020-04-15T19:58:30.700262_68,28,5,14.45,03-5-2019
2020-04-15T19:58:30.700262_68,21,1,2.99,03-5-2019
2020-04-15T19:58:30.700262_69,35,4,8.36,03-5-2019
2020-04-15T19:58:30.700262_69,4,1,2.99,03-5-2019
2020-04-15T19:58:30.700262_69,48,1,2.39,03-5-2019
2020-04-15T19:58:30.700262_69,85,2,9.98,03-5-2019
2020-04-15T19:58:30.700262_69,27,5,10.75,03-5-2019
2020-04-15T19:58:30.700262_69,60,1,1.99,03-5-2019
2020-04-15T19:58:30.700262_69,75,1,8.79,03-5-2019
2020-04-15T19:58:30.700262_69,77,3,1.77,03-5-2019
2020-04-15T19:58:30.700262_69,37,5,13.45,03-5-2019
2020-04-15T19:58:30.700262_69,65,1,7.99,03-5-2019
2020-04-15T19:58:30.700262_70,53,3,2.97,03-5-2019
2020-04-15T19:58:30.700262_70,70,2,7.0,03-5-2019
2020-04-15T19:58:30.700262_70,33,1,5.99,03-5-2019
2020-04-15T19:58:30.700262_70,66,3,11.97,03-5-2019
2020-04-15T19:58:30.700262_71,53,3,2.97,03-5-2019
2020-04-15T19:58:30.700262_71,5,1,1.75,03-5-2019
2020-04-15T19:58:30.700262_72,70,3,10.5,03-5-2019
2020-04-15T19:58:30.700262_72,36,5,11.95,03-5-2019
2020-04-15T19:58:30.700262_72,22,2,5.58,03-5-2019
2020-04-15T19:58:30.700262_72,45,5,4.95,03-5-2019
2020-04-15T19:58:30.700262_72,13,1,2.98,03-5-2019
2020-04-15T19:58:30.700262_72,11,2,9.98,03-5-2019
2020-04-15T19:58:30.700262_72,37,5,13.45,03-5-2019
2020-04-15T19:58:30.700262_72,6,1,1.99,03-5-2019
2020-04-15T19:58:30.700262_72,90,2,1.98,03-5-2019
2020-04-15T19:58:30.700262_72,91,1,6.7,03-5-2019
2020-04-15T19:58:30.700262_73,87,1,9.99,03-5-2019
2020-04-15T19:58:30.700262_73,45,2,1.98,03-5-2019
2020-04-15T19:58:30.700262_73,3,5,12.25,03-5-2019
2020-04-15T19:58:30.700262_73,64,3,13.38,03-5-2019
2020-04-15T19:58:30.700262_73,28,1,2.89,03-5-2019
2020-04-15T19:58:30.700262_73,82,1,7.99,03-5-2019
2020-04-15T19:58:30.700262_73,11,1,4.99,03-5-2019
2020-04-15T19:58:30.700262_73,76,2,1.14,03-5-2019
2020-04-15T19:58:30.700262_73,4,5,14.95,03-5-2019
2020-04-15T19:58:30.700262_74,1,3,4.5,03-5-2019
2020-04-15T19:58:30.700262_74,73,3,11.97,03-5-2019
2020-04-15T19:58:30.700262_74,29,1,2.65,03-5-2019
2020-04-15T19:58:30.700262_74,3,2,4.9,03-5-2019
2020-04-15T19:58:30.700262_74,38,3,10.5,03-5-2019
2020-04-15T19:58:30.700262_75,81,3,10.77,03-5-2019
2020-04-15T19:58:30.700262_75,50,4,10.4,03-5-2019
2020-04-15T19:58:30.700262_75,77,4,2.36,03-5-2019
2020-04-15T19:58:30.700262_75,34,1,1.99,03-5-2019
2020-04-15T19:58:30.700262_75,59,4,11.16,03-5-2019
2020-04-15T19:58:30.700262_75,30,3,9.3,03-5-2019
2020-04-15T19:58:30.700262_76,96,5,13.75,03-5-2019
2020-04-15T19:58:30.700262_76,34,4,7.96,03-5-2019
2020-04-15T19:58:30.700262_76,51,4,9.96,03-5-2019
2020-04-15T19:58:30.700262_76,57,4,7.96,03-5-2019
2020-04-15T19:58:30.700262_76,52,4,3.48,03-5-2019
2020-04-15T19:58:30.700262_76,1,2,3.0,03-5-2019
2020-04-15T19:58:30.700262_76,15,5,14.9,03-5-2019
2020-04-15T19:58:30.700262_76,73,3,11.97,03-5-2019
2020-04-15T19:58:30.700262_77,71,1,6.59,03-5-2019
2020-04-15T19:58:30.700262_77,77,4,2.36,03-5-2019
2020-04-15T19:58:30.700262_77,42,1,0.39,03-5-2019
2020-04-15T19:58:30.700262_77,26,5,14.9,03-5-2019
2020-04-15T19:58:30.700262_78,9,4,11.96,03-6-2019
2020-04-15T19:58:30.700262_78,49,2,7.98,03-6-2019
2020-04-15T19:58:30.700262_78,39,1,2.75,03-6-2019
2020-04-15T19:58:30.700262_78,91,1,6.7,03-6-2019
2020-04-15T19:58:30.700262_79,10,5,8.95,03-6-2019
2020-04-15T19:58:30.700262_79,9,3,8.97,03-6-2019
2020-04-15T19:58:30.700262_79,18,1,3.88,03-6-2019
2020-04-15T19:58:30.700262_79,94,3,5.97,03-6-2019
2020-04-15T19:58:30.700262_79,4,2,5.98,03-6-2019
2020-04-15T19:58:30.700262_79,77,1,0.59,03-6-2019
2020-04-15T19:58:30.700262_79,98,3,14.97,03-6-2019
2020-04-15T19:58:30.700262_79,47,2,5.0,03-6-2019
2020-04-15T19:58:30.700262_80,88,2,7.98,03-6-2019
2020-04-15T19:58:30.700262_81,48,5,11.95,03-6-2019
2020-04-15T19:58:30.700262_81,43,1,3.99,03-6-2019
2020-04-15T19:58:30.700262_81,72,1,3.84,03-6-2019
2020-04-15T19:58:30.700262_81,33,1,5.99,03-6-2019
2020-04-15T19:58:30.700262_82,5,2,3.5,03-6-2019
2020-04-15T19:58:30.700262_82,36,3,7.17,03-6-2019
2020-04-15T19:58:30.700262_82,80,2,9.96,03-6-2019
2020-04-15T19:58:30.700262_82,27,5,10.75,03-6-2019
2020-04-15T19:58:30.700262_83,94,1,1.99,03-6-2019
2020-04-15T19:58:30.700262_83,76,5,2.85,03-6-2019
2020-04-15T19:58:30.700262_83,59,5,13.95,03-6-2019
2020-04-15T19:58:30.700262_83,78,2,7.6,03-6-2019
2020-04-15T19:58:30.700262_83,77,5,2.95,03-6-2019
2020-04-15T19:58:30.700262_83,22,1,2.79,03-6-2019
2020-04-15T19:58:30.700262_84,40,3,10.77,03-6-2019
2020-04-15T19:58:30.701262_85,63,2,7.58,03-6-2019
2020-04-15T19:58:30.701262_85,8,2,3.78,03-6-2019
2020-04-15T19:58:30.701262_85,55,1,0.78,03-6-2019
2020-04-15T19:58:30.701262_86,90,3,2.97,03-6-2019
2020-04-15T19:58:30.701262_86,56,5,7.95,03-6-2019
2020-04-15T19:58:30.701262_86,77,2,1.18,03-6-2019
2020-04-15T19:58:30.701262_86,32,1,3.09,03-6-2019
2020-04-15T19:58:30.701262_86,55,4,3.12,03-6-2019
2020-04-15T19:58:30.701262_86,95,4,11.96,03-6-2019
2020-04-15T19:58:30.701262_87,61,4,5.16,03-6-2019
2020-04-15T19:58:30.701262_88,4,2,5.98,03-7-2019
2020-04-15T19:58:30.701262_88,29,3,7.95,03-7-2019
2020-04-15T19:58:30.701262_88,3,2,4.9,03-7-2019
2020-04-15T19:58:30.701262_88,17,2,9.0,03-7-2019
2020-04-15T19:58:30.701262_88,46,5,3.45,03-7-2019
2020-04-15T19:58:30.701262_88,35,3,6.27,03-7-2019
2020-04-15T19:58:30.701262_88,55,2,1.56,03-7-2019
2020-04-15T19:58:30.701262_88,93,1,5.99,03-7-2019
2020-04-15T19:58:30.701262_88,79,3,10.71,03-7-2019
2020-04-15T19:58:30.701262_88,16,3,9.42,03-7-2019
2020-04-15T19:58:30.701262_89,20,2,2.78,03-7-2019
2020-04-15T19:58:30.701262_89,59,4,11.16,03-7-2019
2020-04-15T19:58:30.701262_89,39,4,11.0,03-7-2019
2020-04-15T19:58:30.701262_90,86,1,1.29,03-7-2019
2020-04-15T19:58:30.701262_90,68,3,7.77,03-7-2019
2020-04-15T19:58:30.701262_90,3,3,7.35,03-7-2019
2020-04-15T19:58:30.701262_90,4,1,2.99,03-7-2019
2020-04-15T19:58:30.701262_90,90,5,4.95,03-7-2019
2020-04-15T19:58:30.701262_90,44,4,5.96,03-7-2019
2020-04-15T19:58:30.701262_90,34,2,3.98,03-7-2019
2020-04-15T19:58:30.701262_91,68,1,2.59,03-7-2019
2020-04-15T19:58:30.701262_91,28,4,11.56,03-7-2019
2020-04-15T19:58:30.701262_91,19,1,3.45,03-7-2019
2020-04-15T19:58:30.701262_91,87,1,9.99,03-7-2019
2020-04-15T19:58:30.701262_92,24,2,5.6,03-7-2019
2020-04-15T19:58:30.701262_93,30,3,9.3,03-7-2019
2020-04-15T19:58:30.701262_93,46,5,3.45,03-7-2019
2020-04-15T19:58:30.701262_93,69,1,3.99,03-7-2019
2020-04-15T19:58:30.701262_93,31,2,4.98,03-7-2019
2020-04-15T19:58:30.701262_93,27,2,4.3,03-7-2019
2020-04-15T19:58:30.701262_93,1,5,7.5,03-7-2019
2020-04-15T19:58:30.701262_93,55,2,1.56,03-7-2019
2020-04-15T19:58:30.701262_93,4,5,14.95,03-7-2019
2020-04-15T19:58:30.701262_93,95,3,8.97,03-7-2019
2020-04-15T19:58:30.701262_94,43,3,11.97,03-7-2019
2020-04-15T19:58:30.701262_94,70,1,3.5,03-7-2019
2020-04-15T19:58:30.701262_95,51,3,7.47,03-7-2019
2020-04-15T19:58:30.701262_96,60,4,7.96,03-7-2019
2020-04-15T19:58:30.701262_96,7,2,3.0,03-7-2019
2020-04-15T19:58:30.701262_96,95,2,5.98,03-7-2019
2020-04-15T19:58:30.701262_96,42,3,1.17,03-7-2019
2020-04-15T19:58:30.701262_96,36,5,11.95,03-7-2019
2020-04-15T19:58:30.701262_96,35,3,6.27,03-7-2019
2020-04-15T19:58:30.701262_96,88,3,11.97,03-7-2019
2020-04-15T19:58:30.701262_96,64,1,4.46,03-7-2019
2020-04-15T19:58:30.701262_96,24,2,5.6,03-7-2019
2020-04-15T19:58:30.701262_96,40,2,7.18,03-7-2019
2020-04-15T19:58:30.701262_97,2,4,5.0,03-7-2019
2020-04-15T19:58:30.701262_97,6,1,1.99,03-7-2019
2020-04-15T19:58:30.701262_97,45,3,2.97,03-7-2019
2020-04-15T19:58:30.701262_97,65,1,7.99,03-7-2019
2020-04-15T19:58:30.701262_97,87,1,9.99,03-7-2019
2020-04-15T19:58:30.701262_98,12,2,3.6,03-7-2019
2020-04-15T19:58:30.701262_99,4,5,14.95,03-7-2019
2020-04-15T19:58:30.701262_99,36,4,9.56,03-7-2019
2020-04-15T19:58:30.701262_99,28,3,8.67,03-7-2019
2020-04-15T19:58:30.701262_99,78,2,7.6,03-7-2019
2020-04-15T19:58:30.701262_99,51,4,9.96,03-7-2019
2020-04-15T19:58:30.701262_99,52,5,4.35,03-7-2019
2020-04-15T19:58:30.701262_99,49,3,11.97,03-7-2019
2020-04-15T19:58:30.701262_100,60,3,5.97,03-8-2019
2020-04-15T19:58:30.701262_100,20,4,5.56,03-8-2019
2020-04-15T19:58:30.701262_101,53,3,2.97,03-8-2019
2020-04-15T19:58:30.701262_101,12,4,7.2,03-8-2019
2020-04-15T19:58:30.701262_101,28,5,14.45,03-8-2019
2020-04-15T19:58:30.701262_102,62,1,6.5,03-8-2019
2020-04-15T19:58:30.701262_102,9,3,8.97,03-8-2019
2020-04-15T19:58:30.701262_102,3,3,7.35,03-8-2019
2020-04-15T19:58:30.701262_102,94,1,1.99,03-8-2019
2020-04-15T19:58:30.701262_103,17,3,13.5,03-8-2019
2020-04-15T19:58:30.701262_103,66,3,11.97,03-8-2019
2020-04-15T19:58:30.701262_103,25,3,7.05,03-8-2019
2020-04-15T19:58:30.701262_104,15,1,2.98,03-8-2019
2020-04-15T19:58:30.701262_104,8,3,5.67,03-8-2019
2020-04-15T19:58:30.701262_104,67,2,5.0,03-8-2019
2020-04-15T19:58:30.701262_104,52,5,4.35,03-8-2019
2020-04-15T19:58:30.701262_104,21,3,8.97,03-8-2019
2020-04-15T19:58:30.701262_105,74,5,4.75,03-8-2019
2020-04-15T19:58:30.701262_105,87,1,9.99,03-8-2019
2020-04-15T19:58:30.701262_105,57,5,9.95,03-8-2019
2020-04-15T19:58:30.701262_105,55,1,0.78,03-8-2019
2020-04-15T19:58:30.701262_105,45,3,2.97,03-8-2019
2020-04-15T19:58:30.701262_106,33,1,5.99,03-8-2019
2020-04-15T19:58:30.701262_106,29,5,13.25,03-8-2019
2020-04-15T19:58:30.701262_106,44,3,4.47,03-8-2019
2020-04-15T19:58:30.701262_106,17,1,4.5,03-8-2019
2020-04-15T19:58:30.701262_106,53,1,0.99,03-8-2019
2020-04-15T19:58:30.701262_106,38,2,7.0,03-8-2019
2020-04-15T19:58:30.701262_107,15,5,14.9,03-8-2019
2020-04-15T19:58:30.701262_108,35,2,4.18,03-9-2019
2020-04-15T19:58:30.701262_108,26,3,8.94,03-9-2019
2020-04-15T19:58:30.701262_108,86,2,2.58,03-9-2019
2020-04-15T19:58:30.701262_108,32,2,6.18,03-9-2019
2020-04-15T19:58:30.701262_109,99,2,9.98,03-9-2019
2020-04-15T19:58:30.701262_110,2,5,6.25,03-9-2019
2020-04-15T19:58:30.701262_110,87,1,9.99,03-9-2019
2020-04-15T19:58:30.701262_110,92,1,2.49,03-9-2019
2020-04-15T19:58:30.701262_110,70,1,3.5,03-9-2019
2020-04-15T19:58:30.701262_111,69,3,11.97,03-9-2019
2020-04-15T19:58:30.701262_111,24,5,14.0,03-9-2019
2020-04-15T19:58:30.701262_111,29,5,13.25,03-9-2019
2020-04-15T19:58:30.701262_111,79,1,3.57,03-9-2019
2020-04-15T19:58:30.701262_111,51,1,2.49,03-9-2019
2020-04-15T19:58:30.701262_111,71,1,6.59,03-9-2019
2020-04-15T19:58:30.701262_111,74,2,1.9,03-9-2019
2020-04-15T19:58:30.701262_111,65,1,7.99,03-9-2019
2020-04-15T19:58:30.701262_111,18,2,7.76,03-9-2019
2020-04-15T19:58:30.701262_112,16,2,6.28,03-9-2019
2020-04-15T19:58:30.701262_112,99,1,4.99,03-9-2019
2020-04-15T19:58:30.701262_112,84,5,12.5,03-9-2019
2020-04-15T19:58:30.701262_112,19,3,10.35,03-9-2019
2020-04-15T19:58:30.701262_112,22,4,11.16,03-9-2019
2020-04-15T19:58:30.701262_112,2,1,1.25,03-9-2019
2020-04-15T19:58:30.701262_112,68,3,7.77,03-9-2019
2020-04-15T19:58:30.701262_112,17,2,9.0,03-9-2019
2020-04-15T19:58:30.701262_113,83,4,0.84,03-9-2019
2020-04-15T19:58:30.701262_114,13,2,5.96,03-9-2019
2020-04-15T19:58:30.701262_114,66,2,7.98,03-9-2019
2020-04-15T19:58:30.701262_115,14,1,0.99,03-9-2019
2020-04-15T19:58:30.701262_115,17,1,4.5,03-9-2019
2020-04-15T19:58:30.701262_115,75,1,8.79,03-9-2019
2020-04-15T19:58:30.701262_115,23,1,3.79,03-9-2019
2020-04-15T19:58:30.701262_115,9,4,11.96,03-9-2019
2020-04-15T19:58:30.701262_115,81,3,10.77,03-9-2019
2020-04-15T19:58:30.701262_116,4,1,2.99,03-9-2019
2020-04-15T19:58:30.701262_116,90,5,4.95,03-9-2019
2020-04-15T19:58:30.701262_116,68,5,12.95,03-9-2019
2020-04-15T19:58:30.701262_116,58,5,11.25,03-9-2019
2020-04-15T19:58:30.701262_116,20,2,2.78,03-9-2019
2020-04-15T19:58:30.701262_116,87,1,9.99,03-9-2019
2020-04-15T19:58:30.701262_116,10,4,7.16,03-9-2019
2020-04-15T19:58:30.701262_116,94,1,1.99,03-9-2019
2020-04-15T19:58:30.701262_117,93,1,5.99,03-9-2019
2020-04-15T19:58:30.701262_117,34,3,5.97,03-9-2019
2020-04-15T19:58:30.701262_117,5,1,1.75,03-9-2019
2020-04-15T19:58:30.701262_117,96,5,13.75,03-9-2019
2020-04-15T19:58:30.701262_117,77,1,0.59,03-9-2019
2020-04-15T19:58:30.701262_117,71,1,6.59,03-9-2019
2020-04-15T19:58:30.701262_117,70,1,3.5,03-9-2019
2020-04-15T19:58:30.701262_117,49,2,7.98,03-9-2019
2020-04-15T19:58:30.701262_118,29,2,5.3,03-9-2019
2020-04-15T19:58:30.701262_118,78,1,3.8,03-9-2019
2020-04-15T19:58:30.701262_118,18,1,3.88,03-9-2019
2020-04-15T19:58:30.701262_118,13,2,5.96,03-9-2019
2020-04-15T19:58:30.701262_118,54,2,1.7,03-9-2019
2020-04-15T19:58:30.701262_118,46,2,1.38,03-9-2019
2020-04-15T19:58:30.701262_119,50,5,13.0,03-9-2019
2020-04-15T19:58:30.701262_119,13,5,14.9,03-9-2019
2020-04-15T19:58:30.701262_119,28,5,14.45,03-9-2019
2020-04-15T19:58:30.701262_119,92,5,12.45,03-9-2019
2020-04-15T19:58:30.701262_119,71,1,6.59,03-9-2019
2020-04-15T19:58:30.701262_119,85,2,9.98,03-9-2019
2020-04-15T19:58:30.701262_120,81,2,7.18,03-9-2019
2020-04-15T19:58:30.701262_120,46,4,2.76,03-9-2019
2020-04-15T19:58:30.701262_120,95,4,11.96,03-9-2019
2020-04-15T19:58:30.701262_120,38,1,3.5,03-9-2019
2020-04-15T19:58:30.701262_120,65,1,7.99,03-9-2019
2020-04-15T19:58:30.701262_120,68,4,10.36,03-9-2019
2020-04-15T19:58:30.701262_120,35,5,10.45,03-9-2019
2020-04-15T19:58:30.701262_120,40,2,7.18,03-9-2019
2020-04-15T19:58:30.701262_120,7,4,6.0,03-9-2019
2020-04-15T19:58:30.701262_120,45,2,1.98,03-9-2019
2020-04-15T19:58:30.701262_121,31,1,2.49,03-9-2019
2020-04-15T19:58:30.701262_121,33,1,5.99,03-9-2019
2020-04-15T19:58:30.701262_121,93,1,5.99,03-9-2019
2020-04-15T19:58:30.701262_122,27,2,4.3,03-9-2019
2020-04-15T19:58:30.701262_122,71,1,6.59,03-9-2019
2020-04-15T19:58:30.701262_122,74,1,0.95,03-9-2019
2020-04-15T19:58:30.701262_122,22,3,8.37,03-9-2019
2020-04-15T19:58:30.701262_122,49,1,3.99,03-9-2019
2020-04-15T19:58:30.701262_122,10,2,3.58,03-9-2019
2020-04-15T19:58:30.701262_122,20,1,1.39,03-9-2019
2020-04-15T19:58:30.701262_122,61,2,2.58,03-9-2019
2020-04-15T19:58:30.701262_122,73,2,7.98,03-9-2019
2020-04-15T19:58:30.701262_123,14,2,1.98,03-9-2019
2020-04-15T19:58:30.701262_123,28,2,5.78,03-9-2019
2020-04-15T19:58:30.701262_123,88,2,7.98,03-9-2019
2020-04-15T19:58:30.701262_123,26,1,2.98,03-9-2019
2020-04-15T19:58:30.701262_123,58,2,4.5,03-9-2019
2020-04-15T19:58:30.701262_123,64,2,8.92,03-9-2019
2020-04-15T19:58:30.701262_123,40,1,3.59,03-9-2019
2020-04-15T19:58:30.701262_123,87,1,9.99,03-9-2019
2020-04-15T19:58:30.701262_124,12,3,5.4,03-9-2019
2020-04-15T19:58:30.701262_124,27,5,10.75,03-9-2019
2020-04-15T19:58:30.701262_124,61,4,5.16,03-9-2019
2020-04-15T19:58:30.701262_124,97,1,5.99,03-9-2019
2020-04-15T19:58:30.701262_124,81,1,3.59,03-9-2019
2020-04-15T19:58:30.701262_124,35,4,8.36,03-9-2019
2020-04-15T19:58:30.701262_125,49,2,7.98,03-9-2019
2020-04-15T19:58:30.701262_125,28,3,8.67,03-9-2019
2020-04-15T19:58:30.701262_125,95,1,2.99,03-9-2019
2020-04-15T19:58:30.701262_125,17,1,4.5,03-9-2019
2020-04-15T19:58:30.701262_126,45,4,3.96,03-9-2019
2020-04-15T19:58:30.701262_126,67,5,12.5,03-9-2019
2020-04-15T19:58:30.701262_126,8,2,3.78,03-9-2019
2020-04-15T19:58:30.701262_126,90,5,4.95,03-9-2019
2020-04-15T19:58:30.701262_126,59,5,13.95,03-9-2019
2020-04-15T19:58:30.701262_126,10,2,3.58,03-9-2019
2020-04-15T19:58:30.701262_126,98,2,9.98,03-9-2019
2020-04-15T19:58:30.701262_126,82,1,7.99,03-9-2019
2020-04-15T19:58:30.701262_127,15,2,5.96,03-9-2019
2020-04-15T19:58:30.701262_128,86,5,6.45,03-9-2019
2020-04-15T19:58:30.701262_129,27,4,8.6,03-9-2019
2020-04-15T19:58:30.701262_129,59,1,2.79,03-9-2019
2020-04-15T19:58:30.701262_129,74,1,0.95,03-9-2019
2020-04-15T19:58:30.701262_129,7,2,3.0,03-9-2019
2020-04-15T19:58:30.701262_129,78,3,11.4,03-9-2019
2020-04-15T19:58:30.701262_129,88,3,11.97,03-9-2019
2020-04-15T19:58:30.701262_129,23,3,11.37,03-9-2019
2020-04-15T19:58:30.701262_129,3,1,2.45,03-9-2019
2020-04-15T19:58:30.701262_129,75,1,8.79,03-9-2019
2020-04-15T19:58:30.701262_129,63,3,11.37,03-9-2019
2020-04-15T19:58:30.701262_130,25,3,7.05,03-9-2019
2020-04-15T19:58:30.701262_130,60,2,3.98,03-9-2019
2020-04-15T19:58:30.701262_130,93,1,5.99,03-9-2019
2020-04-15T19:58:30.701262_130,3,1,2.45,03-9-2019
2020-04-15T19:58:30.701262_130,24,3,8.4,03-9-2019
2020-04-15T19:58:30.701262_130,6,3,5.97,03-9-2019
2020-04-15T19:58:30.701262_130,16,1,3.14,03-9-2019
2020-04-15T19:58:30.701262_130,7,4,6.0,03-9-2019
2020-04-15T19:58:30.701262_130,92,3,7.47,03-9-2019
2020-04-15T19:58:30.701262_130,58,3,6.75,03-9-2019
2020-04-15T19:58:30.701262_131,16,3,9.42,03-10-2019
2020-04-15T19:58:30.701262_131,62,1,6.5,03-10-2019
2020-04-15T19:58:30.701262_131,86,3,3.87,03-10-2019
2020-04-15T19:58:30.701262_131,59,3,8.37,03-10-2019
2020-04-15T19:58:30.701262_132,62,1,6.5,03-10-2019
2020-04-15T19:58:30.701262_132,89,2,5.56,03-10-2019
2020-04-15T19:58:30.701262_132,40,3,10.77,03-10-2019
2020-04-15T19:58:30.701262_132,70,3,10.5,03-10-2019
2020-04-15T19:58:30.701262_132,30,2,6.2,03-10-2019
2020-04-15T19:58:30.701262_132,25,5,11.75,03-10-2019
2020-04-15T19:58:30.701262_132,91,1,6.7,03-10-2019
2020-04-15T19:58:30.701262_132,32,3,9.27,03-10-2019
2020-04-15T19:58:30.701262_132,98,3,14.97,03-10-2019
2020-04-15T19:58:30.701262_133,79,2,7.14,03-10-2019
2020-04-15T19:58:30.701262_133,77,5,2.95,03-10-2019
2020-04-15T19:58:30.701262_133,46,1,0.69,03-10-2019
2020-04-15T19:58:30.701262_133,99,2,9.98,03-10-2019
2020-04-15T19:58:30.701262_133,49,2,7.98,03-10-2019
2020-04-15T19:58:30.701262_133,81,2,7.18,03-10-2019
2020-04-15T19:58:30.701262_133,8,1,1.89,03-10-2019
2020-04-15T19:58:30.701262_133,75,1,8.79,03-10-2019
2020-04-15T19:58:30.701262_133,19,2,6.9,03-10-2019
2020-04-15T19:58:30.701262_133,4,1,2.99,03-10-2019
2020-04-15T19:58:30.701262_134,10,4,7.16,03-10-2019
2020-04-15T19:58:30.701262_134,24,4,11.2,03-10-2019
2020-04-15T19:58:30.701262_134,67,3,7.5,03-10-2019
2020-04-15T19:58:30.701262_134,47,3,7.5,03-10-2019
2020-04-15T19:58:30.701262_134,18,2,7.76,03-10-2019
2020-04-15T19:58:30.701262_134,75,1,8.79,03-10-2019
2020-04-15T19:58:30.701262_134,27,5,10.75,03-10-2019
2020-04-15T19:58:30.701262_134,66,2,7.98,03-10-2019
2020-04-15T19:58:30.701262_135,67,3,7.5,03-10-2019
2020-04-15T19:58:30.701262_136,50,1,2.6,03-10-2019
2020-04-15T19:58:30.701262_136,10,2,3.58,03-10-2019
2020-04-15T19:58:30.701262_136,96,4,11.0,03-10-2019
2020-04-15T19:58:30.701262_136,74,4,3.8,03-10-2019
2020-04-15T19:58:30.701262_136,24,5,14.0,03-10-2019
2020-04-15T19:58:30.701262_136,48,5,11.95,03-10-2019
2020-04-15T19:58:30.701262_136,32,1,3.09,03-10-2019
2020-04-15T19:58:30.701262_136,69,2,7.98,03-10-2019
2020-04-15T19:58:30.701262_136,37,5,13.45,03-10-2019
2020-04-15T19:58:30.701262_137,60,3,5.97,03-10-2019
2020-04-15T19:58:30.701262_137,45,1,0.99,03-10-2019
2020-04-15T19:58:30.701262_137,80,2,9.96,03-10-2019
2020-04-15T19:58:30.701262_137,50,4,10.4,03-10-2019
2020-04-15T19:58:30.701262_137,71,1,6.59,03-10-2019
2020-04-15T19:58:30.701262_137,54,1,0.85,03-10-2019
2020-04-15T19:58:30.701262_137,43,3,11.97,03-10-2019
2020-04-15T19:58:30.701262_137,67,3,7.5,03-10-2019
2020-04-15T19:58:30.701262_137,84,4,10.0,03-10-2019
2020-04-15T19:58:30.701262_138,97,1,5.99,03-10-2019
2020-04-15T19:58:30.701262_138,4,3,8.97,03-10-2019
2020-04-15T19:58:30.701262_139,29,1,2.65,03-10-2019
2020-04-15T19:58:30.701262_139,16,2,6.28,03-10-2019
2020-04-15T19:58:30.701262_139,47,3,7.5,03-10-2019
2020-04-15T19:58:30.701262_139,8,4,7.56,03-10-2019
2020-04-15T19:58:30.701262_139,89,1,2.78,03-10-2019
2020-04-15T19:58:30.701262_139,76,4,2.28,03-10-2019
2020-04-15T19:58:30.701262_140,25,1,2.35,03-10-2019
2020-04-15T19:58:30.701262_140,68,4,10.36,03-10-2019
2020-04-15T19:58:30.701262_140,71,1,6.59,03-10-2019
2020-04-15T19:58:30.701262_140,70,1,3.5,03-10-2019
2020-04-15T19:58:30.701262_141,69,1,3.99,03-10-2019
2020-04-15T19:58:30.701262_141,16,1,3.14,03-10-2019
2020-04-15T19:58:30.701262_141,52,2,1.74,03-10-2019
2020-04-15T19:58:30.701262_142,63,1,3.79,03-10-2019
2020-04-15T19:58:30.701262_142,83,3,0.63,03-10-2019
2020-04-15T19:58:30.701262_142,56,2,3.18,03-10-2019
2020-04-15T19:58:30.701262_142,20,1,1.39,03-10-2019
2020-04-15T19:58:30.701262_142,44,4,5.96,03-10-2019
2020-04-15T19:58:30.701262_143,86,3,3.87,03-10-2019
2020-04-15T19:58:30.701262_143,31,4,9.96,03-10-2019
2020-04-15T19:58:30.701262_143,35,4,8.36,03-10-2019
2020-04-15T19:58:30.701262_143,74,5,4.75,03-10-2019
2020-04-15T19:58:30.701262_143,88,1,3.99,03-10-2019
2020-04-15T19:58:30.701262_144,5,5,8.75,03-10-2019
2020-04-15T19:58:30.701262_144,45,5,4.95,03-10-2019
2020-04-15T19:58:30.701262_144,81,1,3.59,03-10-2019
2020-04-15T19:58:30.701262_144,22,2,5.58,03-10-2019
2020-04-15T19:58:30.701262_144,62,1,6.5,03-10-2019
2020-04-15T19:58:30.701262_144,46,4,2.76,03-10-2019
2020-04-15T19:58:30.701262_144,12,1,1.8,03-10-2019
2020-04-15T19:58:30.701262_144,66,1,3.99,03-10-2019
2020-04-15T19:58:30.701262_144,10,2,3.58,03-10-2019
2020-04-15T19:58:30.701262_144,50,3,7.8,03-10-2019
2020-04-15T19:58:30.701262_145,13,5,14.9,03-10-2019
2020-04-15T19:58:30.701262_145,46,1,0.69,03-10-2019
2020-04-15T19:58:30.701262_145,63,2,7.58,03-10-2019
2020-04-15T19:58:30.701262_145,91,1,6.7,03-10-2019
2020-04-15T19:58:30.701262_145,8,2,3.78,03-10-2019
2020-04-15T19:58:30.701262_146,67,5,12.5,03-10-2019
2020-04-15T19:58:30.701262_146,56,5,7.95,03-10-2019
